,Link,Date Time,Title,Content,Category
128,https://jatimnow.com/baca-27590-rok-masuk-gir-motor-kedua-tangan-perempuan-ini-patah-terlindas-truk,"Sabtu :
27 Juni 2020 : 13:45:27","Rok Masuk Gir Motor, Kedua Tangan Perempuan ini Patah Terlindas Truk","jatimnow.com - Masri, warga Margomulyo kedua tangannya patah setelah terlindas truk tronton di Jalan Raya Ngawi-Caruban masuk Desa Tawun, Kecamatan Kasreman, Kabupaten Ngawi, Sabtu (27/6/2020).
Korban yang saat itu tengah dibonceng oleh Ismadi naik Honda Fit Z bernopol AE 5249 KS terjatuh dari kendaraan akibat roknya masuk ke dalam gir motor.
Kapolsek Padas, AKP Juwahir mengatakan peristiwa kecelakaan itu bermula saat kedua orang itu tengah melaju dari timur menuju barat. Di belakang mereka ada truk tronton bernopol N 8450 US yang dikemudikan Rubingin (52), warga Kabupaten Kediri.
""Rok Masri masuk ke gir roda belakang hingga terjatuh ke aspal. Karena jarak berdekatan sehingga kedua tangan korban terlindas ban depan kiri truk tronton. Korban dievakuasi ke Rumah Sakit Widodo,"" katanya sambil menyebut peristiwa itu telah dilimpahkan ke Unit Laka Sat Lantas Polres Ngawi.",PERISTIWA
129,https://jatimnow.com/baca-27552-pilot-ngobrol-soal-corona-pesawat-jatuh-tewaskan-97-orang,"Kamis :
25 Juni 2020 : 19:48:31","Pilot Ngobrol Soal Corona, Pesawat Jatuh Tewaskan 97 Orang","jatimnow.com - Menteri Penerbangan Pakistan, Ghulam Sarwar Khan mengumumkan kecelakaan pesawat yang menewaskan 97 orang bulan lalu terjadi karena kesalahan manusia, Rabu (24/6).
Pihak yang menjadi tertuduh atas peristiwa tersebut adalah pilot dan pengatur lalu lintas udara.
Pesawat Pakistan International Airlines (PIA) jatuh di kompleks perumahan pada 22 Mei. Peristiwa ini terjadi setelah kedua mesin pesawat mengalami kegagalan ketika mendekati bandara Karachi.
""Pilot dan pengendali tidak mengikuti aturan standar,"" kata Khan ketika melakukan pertemuan di parlemen, dikutip dari NDTV.
Khan mengatakan, ketika mencoba untuk mendaratkan Airbus A320, pilot sedang membahas pandemi virus Corona. ""Pilot dan co-pilot tidak fokus dan sepanjang pembicaraan tentang virus Corona,"" katanya.
Tim investigasi Pakistan dengan melibatkan pejabat dari pemerintah Prancis dan industri penerbangan menganalisis data dan perekam suara. Dari hasil tersebut, Khan mengatakan, pesawat dinyatakan 100 persen layak untuk terbang dan tidak ada kesalahan teknis.
Kecelakaan penerbangan itu paling mematikan dalam delapan tahun ini terjadi beberapa hari setelah penerbangan komersial domestik dibuka kembali setelah pelepasan karantina wilayah akibat virus Corona selama dua bulan.
Banyak penumpang pesawat melakukan perjalanan untuk menghabiskan liburan Idul Fitri dengan orang-orang terkasih.
  Lihat Artikel Asli
Disclaimer: Berita ini merupakan kerja sama jatimnow.com dengan Republika.co.id. Hal yang terkait dengan tulisan, foto, grafis, video, dan keseluruhan isi berita menjadi tanggung jawab Republika.co.id",PERISTIWA
130,https://jatimnow.com/baca-27529-ini-kronologi-trailer-seruduk-pikap-yang-tewaskan-2-orang-di-pasuruan,"Kamis :
25 Juni 2020 : 10:50:40",Ini Kronologi Trailer Seruduk Pikap yang Tewaskan 2 Orang di Pasuruan,"jatimnow.com - Satlantas Polres Pasuruan membeberkan kronologi kecelakaan antara trailer yang bermuatan benih jagung dengan mobil pikap grandmax di Jalan Raya Malang-Surabaya, Desa/Kecamatan Purwodadi, Kabupaten Pasuruan.
Kasatlantas Polres Pasuruan, AKP Dwi Nugroho mengatakan setelah pihaknya melakukan olah TKP diketahui kecelakaan bermulaa dari truk trailer bernopol L 8101 UK yang dikemudikan Emanuel Natalius Lero (50), warga Tanjung Torawitan 30 A, Kecamatan Perak, Surabaya, melaju dari arah selatan menuju utara.
Baca juga: 
Truk Trailer Seruduk Mobil Pikap di Pasuruan, Dua Orang Tewas
Ini Identitas 2 Orang Tewas Trailer Seruduk Pikap di Pasuruan
Diduga pengemudi truk trailer tidak bisa mengendalikan kendaraannya sehingga menabrak kendaraan pikap Daihatsu Grandmax nopol L 8272 AM yang berada di depannya. Pikap itu dikemudikan oleh Suwoto (55), warga Wonosari wetan 1 Buntu 21-D, Kota Surabaya.
Kerasnya tabrakan membuat dua kendaraan mengarah ke kiri dan menabrak papan baliho dan tiang CCTV serta pos kamling warga dan tiang telepon serta plengsengan irigasi yang berada di bahu jalan sebelah barat jalan.
Kedua kendaraan kemudian terjun ke sungai. Sedangkan rangka mobil trailer yang terlepas dari kontainer terlempar hingga menabrak pagar Kantor Polsek Purwodadi yang berada di seberang sungai.
""Faktor yang mempengaruhi kecelakaan ini masih kami selidiki. Dugaan sementara sampai saat ini, pengemudi truk trailer kurang cakap mengendalikan kemudi,"" pungkasnya.",PERISTIWA
131,https://jatimnow.com/baca-27526-ini-data-2-orang-tewas-dalam-laka-trailer-seruduk-pikap-di-pasuruan,"Kamis :
25 Juni 2020 : 09:23:04",Ini Data 2 Orang Tewas dalam Laka Trailer Seruduk Pikap di Pasuruan,"jatimnow.com - Satlantas Polres Pasuruan mengidentifikasi identitas kedua sopir yang tewas setelah mengalami kecelakaan di Jalan Raya Malang-Surabaya, Desa/Kecamatan Purwodadi, Kabupaten Pasuruan.
Kasatlantas Polres Pasuruan, AKP Dwi Nugroho mengatakan sopir truk trailer bernopol L 8101 UK yang tewas itu adalah Emanuel Natalius Lero (50), asal Tanjung Torawitan 30 A, Kecamatan Perak, Surabaya.
Baca juga: Truk Trailer Seruduk Mobil Pikap di Pasuruan, Dua Orang Tewas
Sedangkan identitas pengemudi pikap Grandmax bernopol L 8272 AM adalah Suwoto (55), warga Wonosari wetan 1 Buntu 21-D, Kota Surabaya. 
""Setelah melakukan penyelidikan, kita berhasil menemukan identitas kedua korban tewas dalam kecelakaan tersebut,"" katanya, Kamis (25/6/2020) dinihari.
Kedua korban yang tewas telah dibawa ke RSUD Bangil.
""Korban Emanuel meninggal dengan mengalami luka pada tangan kiri remuk dan kepala belakang memar. Sedangkan korban Suwoto, mengalami luka pada dahi kanan robek, siku tangan kanan lecet dan mulut keluar darah,"" ujar dia.
Dari olah TKP dan keterangan saksi, kendaraan trailer yang memuat benih jagung itu itu menabrak kendaraan pikap Gran Max dari arah belakang, Rabu (24/6) pukul 21.00 Wib.
Selain mengakibatkan dua orang tewas, kecelakaan ini membuat papan baliho berukuran besar hancur akibat diseruduk kedua kendaraan yang terlibat kecelakaan itu.
Trailer dan Gran Max itu kecelakaan dan terperosok saling tindih di dalam sungai. Sedangkan bak kontainer berisi muatan jagung terguling menutup separuh jalan jurusan Malang-Surabaya.",PERISTIWA
132,https://jatimnow.com/baca-27525-video-truk-tabrak-mobil-pikap-tewaskan-2-orang,"Kamis :
25 Juni 2020 : 07:28:57",Video: Truk Tabrak Mobil Pikap Tewaskan 2 Orang,"jatimnow.com - Kecelakaan yang melibatkan trailer muatan benih jagung dengan mobil pikap gran max terjadi di Jalan Raya Malang-Surabaya, Desa/Kecamatan Purwodadi, Kabupaten Pasuruan sekitar pukul 21.00 Wib, Rabu (24/6/2020).
Selain mengakibatkan dua orang tewas, kecelakaan ini membuat papan baliho berukuran besar hancur akibat diseruduk kedua kendaraan yang terlibat kecelakaan itu.
Baca Juga: Truk Trailer Seruduk Mobil Pikap di Pasuruan, Dua Orang Tewas",JATIMNOW TV
133,https://jatimnow.com/baca-27524-truk-trailer-seruduk-mobil-pikap-di-pasuruan-dua-orang-tewas,"Kamis :
25 Juni 2020 : 00:40:17","Truk Trailer Seruduk Mobil Pikap di Pasuruan, Dua Orang Tewas","jatimnow.com - Kecelakaan yang melibatkan trailer muatan benih jagung dengan mobil pikap gran max terjadi di Jalan Raya Malang-Surabaya, Desa/Kecamatan Purwodadi, Kabupaten Pasuruan sekitar pukul 21.00 Wib, Rabu (24/6/2020).
Pantauan jatimnow.com di TKP, selain mengakibatkan dua orang tewas, kecelakaan ini membuat papan baliho berukuran besar hancur akibat diseruduk kedua kendaraan yang terlibat kecelakaan itu.
Trailer bernopol L 8101 UK dan Gran Max dengan nopol L 8272 AM itu terperosok saling tindih di dalam sungai. Sedangkan bak kontainer berisi muatan jagung terguling menutup separuh jalan jurusan Malang-Surabaya.
Kendaraan yang terlibat kecelakaan di Pasuruan hancur
""Dua orang yaitu sopir masing-masing kendaraan meninggal dalam kecelakaan ini. Untuk detail kronologinya, masih dalam olah TKP Unit Laka,"" jelas Kasat Lantas Polres Pasuruan, AKP Dwi Nugroho.
Adapun kondisi dua kendaraan itu rusak total. Pikap Granmax yang tertindih bagian depan trailer sampai berbentuk hampir gepeng. Sementara trailer terpisah menjadi empat bagian, dengan posisi kemudi terlepas dari rangka mesin.
""Kendaraan trailer itu menabrak kendaraan pikap Gran Max dari arah belakang,"" tambah Dwi Nugroho.",PERISTIWA
134,https://jatimnow.com/baca-27483-pikap-muat-ikan-ngebut-hingga-terguling-di-tol-sidoarjo-2-orang-luka,"Selasa :
23 Juni 2020 : 14:08:34","Pikap Muat Ikan Ngebut hingga Terguling di Tol Sidoarjo, 2 Orang Luka","jatimnow.com - Sebuah mobil pikap Grand Max bernopol W 8332 XH yang memuat ikan pindang mengalami kecelakaan hingga terguling di Tol Sidoarjo tepatnya di KM 765.800 A, Selasa (23/6/2020) pukul 12.00 Wib. Peristiwa itu mengakibatkan dua orang terluka.
Kedua korban adalah pengemudi Muhlis Mudzakir dan kernetnya, Masroin. Mereka merupakan warga Desa Lambor, Kecamatan Brondong, Kabupaten Lamongan.
""Kedua korban luka akibat laka lantas tersebut. Mereka langsung dievakuasi ke RSUD Sidoarjo,"" kata Kanit 2 PJR Polda Jatim, Iptu Roni Faslah.
Dari hasil olah TKP dan keterangan saksi, kendaraan itu melaju dengan kecepatan 100 kilometer per jam dan berada di lajur tengah. Mobil itu berangkat dari Kabupaten Lamongan dengan tujuan Pasar Besar Kota Pasuruan.
Sesampai di KM 765.800/A, kendaraan tersebut mengalami pecah ban belakang sebelah kiri dan terguling. Muatan ikan pindang berhamburan dan menghambat arus lalu lintas jalan tol.
""Penangan laka ini sekitar 1 jam. Respon petugas, 5 menit sudah sampai di lokasi kecelakaan. Kepadatan sempat berlangsung 30 menit, kemudian arus lalu lintas kembali normal,"" paparnya.
""Untuk penanganan, kendaraan pikap tersebut di derek ke kantor PJR Jatim 2,"" imbuhnya.",PERISTIWA
135,https://jatimnow.com/baca-27472-1-orang-tewas-dan-2-luka-berat-dalam-kecelakaan-mobil-di-tol-pasuruan,"Selasa :
23 Juni 2020 : 10:17:09",1 Orang Tewas dan 2 Luka Berat dalam Kecelakaan Mobil di Tol Pasuruan,"jatimnow.com - Sebuah mobil Toyota Agya dengan nopol P 1835 EH mengalami kecelakaan di KM 789 Tol Gempol-Pasuruan, sekitar pukul 01.30 Wib, Selasa (23/6/2020). Kecelakaan mengakibatkan satu orang tewas, dua lainnya terluka.
Kanit 3 Sat PJR Polda Jatim AKP Lamudji menyebut, korban meninggal teridentifikasi bernama Sulastri (28), warga Desa Bercak, Kecamatan Cermee, Kabupaten Bondowoso.
""Kecelakaannya terjadi dinihari tadi, satu orang penumpang di antaranya meninggal dunia di TKP. Saat kecelakaan itu, korban yang meninggal dunia duduk di samping pengemudi dan saat kejedian terjepit,"" jelas Lamudji.
Lamudji menambahkan, mobil Agya yang dikemudikan Adi Sutrisno (31), warga warga Desa Bercak, Kecamatan Cerme, Kabupaten Bondowoso itu awalnya melaju dari rumah menuju ke wilayah surabaya. Di tengah perjalanan, saat masuk di Jalan Tol Gempol-Pasuruan, mobil melaju di lajur lambat.
Sampai di lokasi kejadian, mobil Agya itu menabrak kendaraan di depannya yang tidak diketahui jenis kendaraan dan nopolnya.
""Kondisi kendaraan usai tabrakan itu langsung ringsek bagian depan dan kiri. Posisi kendaraan berhenti di tengah lajur antara lajur cepat dan lajur lambat,"" papar Lamudji.
Sementara kendaraan yang tidak diketahui identitasnya itu terus melaju meninggalkan TKP dan para korban kecelakaan.
Menurut Lamudji, selain menyebabkan satu orang meninggal dunia, kecelakaan ini juga membuat dua orang lainnya mengalami luka berat. Kedua korban luka yaitu pengemudi mobil dengan luka patah kaki kiri dan penumpang bernama Dada (29), warga Desa Bercak, Kecamatan Cerme, Kabupaten Bondowoso.
""Faktor kecelakaan diduga terjadi karena pengemudi kendaraan Toyota Agya kurang konsentrasi saat berkendara, sehingga menabrak kendaraan yang ada di depannya,"" pungkasnya.",PERISTIWA
136,https://jatimnow.com/baca-27432-mobil-seruduk-motor-di-prigen-pasuruan-2-orang-tewas-dan-7-luka,"Minggu :
21 Juni 2020 : 14:37:14","Mobil Seruduk Motor di Prigen Pasuruan, 2 Orang Tewas dan 7 Luka","jatimnow.com - Dua orang tewas dan 7 lainnya luka dalam kecelakaan mobil Toyota Kijang bernopol AG 1203 AY dengan motor Honda Supra AE 2495 QY di Jalan Raya Prigen-Pandaan, Desa Gambiran, Kecamatan Prigen, Kabupaten Pasuruan, sekitar pukul 02.00 Wib, Minggu (21/6/2020).
Korban tewas pertama yaitu penumpang mobil Toyota Kijang bernama Muchlis Mualif (23), warga Desa Karang, Kecamatan Gedangan, Kabupaten Sudoarjo. Korban kedua merupakan pengendara motor bernama Ikhsan Alvian (20), warga Desa Giripurwa, Kecamatan Kawedanan, Kabupaten Magetan.
""Kedua korban meninggal dunia di tempat kejadian,"" jelas Kanit Laka Satlantas Polres Pasuruan, Iptu Marti.
Marti menjelaskan, mobil Toyota Kijang yang dikemudikan Ali Ridhloh (25), warga Kecamatan Gedangan, Kabupaten Sidoarjo itu ditumpangi 7 orang termasuk korban tewas Muchlis Mualif. Rombongan ini wisata di kawasan Prigen.
""Rombongan itu menempuh perjalanan pulang dari Prigen ke Sidoarjo. Sampai di TKP, rem mobil diduga tidak berfungsi dengan baik seringga menabrak dari motor Honda Supra hingga mengakibatkan pengendara motor bernama Ikhsan Alvian meninggal,"" papar Marti.
Setelah menabrak motor, mobil itu terus melaju di jalanan menurun hingga 250 meter. Mobil itu baru terhenti setelah menabrak pohon yang berada di sisi barat jalan, lalu terpental dan terguling di tengah jalan.
""Akibat mobil menabrak pohon itu, seorang penumpang bernama Muchlis Mualif meninggal,"" tegasnya.
Setelah mengevakuasi korban dan melakukan olah TKP, Marti dan anggota mengamankan dua kendaraan itu ke Kantor Pos Lantas Pandaan dan memeriksa sejumlah saksi.
""Ada korban luka berat dan ringan sebanyak 7 orang. Mereka sudah mendapat perawatan di Rumah Sakit Medika Pandaan,"" pungkasnya.",PERISTIWA
137,https://jatimnow.com/baca-27430-pria-asal-surabaya-ditemukan-tewas-di-mojokerto-diduga-kecelakaan,"Minggu :
21 Juni 2020 : 13:19:25","Pria asal Surabaya Ditemukan Tewas di Mojokerto, Diduga Kecelakaan","jatimnow.com - Seorang pria asal Surabaya ditemukan tewas di tepi jalan depan pusat perkulaan sepatu Trowulan (PPST), Kabupaten Mojokerto, Minggu (21/6/2020).
Dari KTP yang dibawa, korban bernama Saroni (43), asal Tanah Kali Kedinding, Kenjeran, Surabaya. Korban meninggal diduga akibat kecelakaan tunggal saat mengendarai motornya.
Dari korban ditemukan barang-barang seperti dompet, STNK dan BPKB yang disimpan dalam tas berwarna coklat. Di lokasi juga ditemukan motor Honda Revo dengan nopol L 5707 RZ diduga milik korban.
Saat ditemukan, korban dalam kondisi tergeletak dengan luka di pipi diduga karena terbentur tiang listrik bertegangan tinggi.
""Kami datang setelah ada informasi penemuan mayat. Kami sudah cek ke lokasi, dugaan awal kemungkinan korban mengalami kecelakaan,"" kata Kapolsek Trowulan, Kompol Subiyanto.
Subiyanto menambahkan, diduga korban mengantuk saat mengendarai motor sehingga menabrak pembatas jalan.
""Tubuh korban diduga membentur tiang listrik dan membuat korban meninggal,"" jelasnya.
Jenazah korban sudah dievakuasi ke RSUD dr Wahidin Sudirohusodo Kota Mojokerto oleh petugas PMI dan relawan dengan memakai alat pelindung diri (APD).",PERISTIWA
138,https://jatimnow.com/baca-27406-bawa-8-penumpang-sebuah-minibus-terperosok-di-tol-sumo,"Sabtu :
20 Juni 2020 : 10:15:51","Bawa 8 Penumpang, Sebuah Minibus Terperosok di Tol Sumo","jatimnow.com - Minibus Isuzu Elf bernopol D 7810 AN mengalami kecelakaan tunggal dan terperosok di Tol Surabaya-Mojokerto (Sumo) tepatnya di KM 730, Sabtu (20/6/2020) dinihari.
Minibus itu dikemudikan oleh Mohammad Muhlis (33) warga asal Kabupaten Pamekasan, Madura, Jawa Timur yang membawa 8 penumpang.
Kasat PJR Ditlantas Polda Jatim, Kompol Dwi Sumrahadi mengatakan minibus Elf itu dari Jakarta dengan tujuan Surabaya.
""Mobil melaju dengan kecepatan 90 kilometer per jam. Tepat di lokasi tiba-tiba minibus yang mengangkut 8 penumpang itu terperosok ke sisi kiri tol,"" katanya.
Diduga kecelakaan, lanjut Dwi, karena pengemudi minibus Isuzu Elf lelah dan mengantuk sehingga tidak bisa mengendalikan laju mobil.
""Beruntung tidak ada korban luka maupun korban jiwa pada kecelakaan tunggal itu,"" pungkasnya.
 ",PERISTIWA
139,https://jatimnow.com/baca-27384-tabrakan-taft-dan-truk-di-fly-over-lawang-seorang-polisi-terluka,"Jumat :
19 Juni 2020 : 13:47:18","Tabrakan Taft dan Truk di Fly Over Lawang, Seorang Polisi Terluka","jatimnow.com - Sebuah kecelakaan yang melibatkan Daihatsu Taft nopol W 1880 TB dengan truk bernopol L 8121 UN terjadi di Fly Over Lawang yang berada di Jalan Raya dr Soetomo, Kecamatan Lawang, Kabupaten Malang, Jumat (19/6/2020).
Kecelakaan itu mengakibatkan pengemudi Daihatsu Taft yakni Sentot Djoko Wigiarto (46), personel Lalu Lintas Polda Jatim, warga Bhayangkari, Kecamatan Porong, Kabupaten Sidoarjo, terluka.
""Kendaraan Taft mengalami kerusakan yang parah hingga body depan mobil hancur. Beruntung korban hanya mengalami luka ringan,"" kata Kanit Laka Satlantas Polres Malang, Ipda Agus Yulianto.
Dari olah TKP dan keterangan saksi, Daihatsu Taft yang dikendarai korban melaju dari arah utara menuju ke selatan.
Saat berada di atas Fly Over Lawang dan mendahului mobil, korban berhaluan terlalu ke kanan hingga melewati median jalan tengah.
Tanpa diketahui korban, melintas truk yang dikemudikan Solikin (54), asal Jalan Pahlawan, Buring, Desa Sukoluro, Kecamatan Jabung, Kabupaten Malang, melaju dari arah berlawanan.
""Untuk korban yang terluka dievakuasi ke RS Lawang Medika,"" ucapnya.
Peristiwa kecelakaan itu mengakibatkan terjadinya penumpukan kendaraan. Polisi yang datang kemudia melakukan penanganan dan berhasil mengevakuasi kendaraan.
""Faktor yang mempengaruhi laka tersebut, pengemudi Daihatsu Taft tidak dapat menguasai laju kendaraan,"" pungkasnya.",PERISTIWA
140,https://jatimnow.com/baca-27357-seorang-cewek-tewas-dalam-kecelakaan-di-kota-probolinggo,"Kamis :
18 Juni 2020 : 14:39:26",Seorang Cewek Tewas dalam Kecelakaan di Kota Probolinggo,"jatimnow.com - Seorang cewek bernama Horik Atun Nadya (19) tewas dalam kecelakaan di Jalan Basuki Rahmat, Kelurahan Mangunharjo, Kecamatan Mayangan, Kota Probolinggo sekitar pukul 07.45 Wib, Kamis (18/6/2020).
Korban asal Desa Tegalrejo, Kecamatan Dringu, Kabupaten Probolinggo itu tengah menempuh perjalanan menuju ke tempat kerjanya, salah satu pabrik pengolahan ikan di wilayah Kota Probolinggo.
Kasatlantas Polres Probolingo Kota AKP Tavip Hariyato mengatakan, korban saat itu berboncengan dengan Mujib Imron (19) menaiki motor Yamaha Vega dengan nopol N 6535 QM, melaju dari timur ke barat.
""Setiba di lokasi kejadian, motor korban tersenggol kendaraan yang melintas searah hingga motor korban oleng dan korban terjatuh,"" jelas Tavip.
Saat korban Nadya jatuh ke arah kanan, tubuh korban terlindas truk bernopol P 8085 UK yang disopiri Widaryoko (51), warga Desa Kedungrejo, Kacamatan Rowo Kangkung, Kabupaten Probolinggo yang melaju dari arah berlawanan.
Sedangkan Imron, pengendara motor terjatur ke arah kiri.
""Korban (Nadya) meninggal dunia dan truk yang menabraknya sempat melarikan diri tapi berhasil diamankan oleh anggota di wilayah Gending, Kabupaten Probolinggo,"" papar Tavip.
Jenazah korban langsung dievakuasi ke RSUD dr Mohammad Saleh Kota Probolinggo untuk dilakukan visum.
""Kami sudah meminta keterangan sejumlah saksi dan melakukan olah TKP serta mengamankan barang bukti,"" tandasnya.",PERISTIWA
