,Link,Date Time,Title,Content,Category
95,https://jatimnow.com/baca-24595-mobil-kijang-ringsek-tabrak-truk-di-tol-pandaanmalang-sopir-selamat,"Rabu :
11 Maret 2020 : 09:48:08","Mobil Kijang Ringsek Tabrak Truk di Tol Pandaan-Malang, Sopir Selamat","jatimnow.com - Sebuah mobil Toyota Kijang dengan nopol N 1495 TN ringsek akibat menabrak truk di KM 70 Tol Pandaan-Malang, Rabu (11/3/2020) dinihari. Pengemudi mobil itu mengalami luka.
Mobil tersebut dikemudikan atau disopiri Khoiruroji (25), warga Kecamatan Purwodadi, Kabupaten Pasuruan.
""Akibat tabrakan itu, pengedara mengalami luka ringan, yaitu goresan di bagian lutut,"" jelas Kanit 4 Sat PJR Polda Jatim, AKP Imam Mahmudi.
Imam menjelaskan, mobil itu melaju dari arah Surabaya menuju Malang dengan kecepatan sekitar 70 km/jam. Sampai di lokasi, diduga pengemudi lelah dan mengantuk, sehingga menabrak bagian belakang truk tak dikenal, yang melaju searah di depannya.
""Tabrakan itu mengakibatkan kerusakan pada bodi dan kaca pecah di bagian depan kendaraan kijang,"" ungkapnya.
Mobil dievakuasi ke poll derek tol Pandaan-Malang, sedangkan pengemudi diberikan pertolongan pertama di lokasi.
""Faktor kecelakaan diduga akibat pengemudi kurang konsentrasi atau mengantuk,"" pungkasnya.
 ",PERISTIWA
96,https://jatimnow.com/baca-24565-polisi-sopir-innova-yang-tewaskan-4-buruh-di-pasuruan-tak-punya-sim,"Selasa :
10 Maret 2020 : 12:45:20",Polisi: Sopir Innova yang Tewaskan 4 Buruh di Pasuruan Tak Punya SIM,"jatimnow.com - Pengemudi Toyota Innova bernopol AG 1270 VI yang menabrak tenda buruh mogok kerja PT Sumber Bening Lestari, Kabupaten Pasuruan dan mengakibatkan 4 orang tewas serta dua orang luka disebut polisi tidak memiliki Surat Izin Mengemudi (SIM).
""Saat kami sidik, ternyata SIM nya pengemudi sudah mati. Sama saja dia tidak punya SIM atas kelalaiannya,"" jelas Kanit Laka Polres Pasuruan, Iptu Marti, Selasa (10/3/2020).
Baca juga: Innova Tabrak Tenda Demo Buruh di Pasuruan, 4 Orang Tewas
Dalam penyidikan diketahui jika pengemudi Sopyan Wahyu Pujoningrat (32), asal Sumolawang, Kecamatan Puri, Kabupaten Mojokerto itu mengendarai mobilnya dari Kota Batu menuju Kecamatan Menganti, Kabupaten Gresik.
Keempat penumpang mobil Toyota Innova yang merupakan satu keluarga itu berasal dari Perum Golden Berry Blok DB NO.14, Plosokerep, Kecamatan Menganti, Kabupaten Gresik. Mereka adalah Ana Wijaya (36), Hadi Nurcholis (38), Safira Nur Rizqya (6) dan Ahmad Faris Nur Wahyu (11).
""Antara pengemudi dan penumpang ini adalah kerabat. Sopyan ini dimintai tolong mengantarkan pulang saat dini hari tersebut,"" ungkap Marti.
Saat masuk Kecamatan Sukorejo, Kabupaten Pasuruan, pengemudi yang dalam keadaan mengantuk tersebut mengarah ke kiri dan melaju di bahu jalan hingga menabrak deretan 6 unit motor milik buruh mogok kerja yang parkir di depan pintu masuk perusahaan PT Sumber Bening Lestari.
Ke enam motor itu yakni Honda Vario nopol N 2169 TBS, Honda Astrea Grand nopol N 6018 TQ, Yamaha Vega nopol N 4757 BR, Kawasaki Ninja nopol W 6480 VE, Yamaha Mio nopol N 6148 TCB dan Honda Supra X Nopol N 2169 TBS
""Keenam motor tersebut mengalami kerusakan setelah ditabrak Innova tersebut,"" ujarnya.
Setelah menabrak enam unit motor, Innova itu tetap terus melaju dan kemudian menumbur tenda yang berisi 10 orang buruh mogok kerja. Mobil tersebut baru berhenti setelah menabrak pagar Perumahan Oma Indah Kapuk.
Untuk korban yang tewas adalah Hamzah (32), warga Desa Gambiran, Kecamatan Prigen, Kabupaten Pasuruan, Doni Fatofa warga Ngepung, Kecamatan Patianrowo, Kabupaten Nganjuk.
Ahmad Yani, warga Karah, Kecamatan Pandaan, Kabupaten Pasuruan dan Sucipti warga Jatitengah, Kecamatan Pandaan, Kabupaten Pasuruan.
Sedangkan dua korban luka adalah Muhamad Arip Wijaya (26), warga Talunongko, Kecamatan Prigen, Kabupaten Pasuruan dan Mahmut, warga Beji Ledok, Desa Sumbersuko, Kecamatan Purwosari, Kabupaten Pasuruan. Untuk korban yang tewas dievakuasi ke RSUD Bangil sedangkan yang luka dibawa ke RS Saiful Anwar Malang.",PERISTIWA
97,https://jatimnow.com/baca-24561-innova-tabrak-tenda-demo-buruh-di-pasuruan-4-orang-tewas,"Selasa :
10 Maret 2020 : 10:07:47","Innova Tabrak Tenda Demo Buruh di Pasuruan, 4 Orang Tewas","jatimnow.com - Toyota Innova yang berpenumpang satu keluarga dengan nopol AG 1270 VI menabrak tenda yang didirikan oleh buruh mogok kerja PT Sumber Bening Lestari, Desa Swayuwo, Kecamatan Sukorejo, Kabupaten Pasuruan, Selasa (10/3/2020) dini hari.
Kecelakaan yang terjadi pukul 01.30 Wib itu mengakibatkan empat orang tewas dan dua terluka. Para korban adalah Hamzah (32), warga Desa Gambiran, Kecamatan Prigen, Kabupaten Pasuruan, Doni Fatofa warga Ngepung, Kecamatan Patianrowo, Kabupaten Nganjuk.
Ahmad Yani, warga Karah, Kecamatan Pandaan, Kabupaten Pasuruan dan Sucipti warga Jatitengah, Kecamatan Pandaan, Kabupaten Pasuruan.
""Dalam peristiwa itu 4 orang tewas dan 2 orang luka. Korban semuanya itu adalah orang-orang yang di dalam tenda tersebut,"" kata Kasat Lantas Polres Pasuruan, AKP Dwi Nugroho.
Dua korban luka adalah Muhamad Arip Wijaya (26), warga Talunongko, Kecamatan Prigen, Kabupaten Pasuruan dan Mahmut, warga Beji Ledok, Desa Sumbersuko, Kecamatan Purwosari, Kabupaten Pasuruan.
Ia menjelaskan, kronologi kecelakaan bermula saat Toyota Innova yang berpenumpang 5 orang itu melaju menuju ke utara dengan kecepatan sedang.
Pengemudi yang bernama Sopyan Wahyu Pujoningrat (32), asal Sumolawang, Kecamatan Puri, Kabupaten Mojokerto ini diduga mengantuk dan menyebabkan kendaraannya mengarah ke kiri ke bahu jalan dan menabrak deretan motor parkir di depan pintu masuk perusahaan PT Sumber Bening Lestari.
Mobil tersebut terus melaju dan menabrak tenda mogok kerja berisi 10 buruh yang berada di depan pabrik.
Mobil itu baru berhenti setelah menabrak pagar Perumahan Oma Indah Kapuk.
""Faktor yang mempengaruhi laka lantas ini karena pengemudi kendaraan Toyota Innova kurang hati-hati dan kurang konsentrasi (mengantuk),"" pungkasnya sambil menyebut jika korban yang tewas dibawa ke RSUD Bangil sedangkan yang luka dievakuasi ke RS Saiful Anwar Malang.
 ",PERISTIWA
98,https://jatimnow.com/baca-24524-motor-tabrak-bus-mira-di-ngawi-mahasiswa-ini-alami-patah-tulang,"Minggu :
08 Maret 2020 : 17:54:57","Motor Tabrak Bus Mira di Ngawi, Mahasiswa ini Alami Patah Tulang","jatimnow.com - Edent Pramudya Luhur (22), pengendara motor Honda Vario bernopol AE 4529 JK menabrak Bus Mira dengan nopol S 7828 US yang dikemudikan Harianto (37) asal Jombang di Jalan Raya Ngawi-Mantingan, Minggu (8/3/2020).
Mahasiswa asal Kecamatan Widodaren, Kabupaten Ngawi itu mengalami patah tulang dan kini dirawat di Rumah Sakit Umum Daerah (RSUD) Dr Soeroto Ngawi.
""Kejadiannya siang tadi, sepeda motor dengan bus jurusan Yogyakarta-Surabaya,"" kata Kanit Laka Sat Lantas Polres Ngawi, Ipda Sulanjar.
Dari hasil olah TKP dan keterangan saksi, kecelakaan bermula saat korban melaju ke barat dan berusaha menyalip kendaraan roda empat di depannya. Dari arah sebaliknya, Bus Mira yang membawa penumpang melaju ke arah timur.
""Jaraknya sudah dekat dan mengakibatkan kecelakaan antara bus dan sepeda motor tidak bisa dihindari,"" jelasnya.
""Untuk bus dan sepeda motor kami amankan di Unit Laka Sat Lantas Polres Ngawi. Sementara penumpang bus kami alihkan ke bus lain,"" imbuhnya.",PERISTIWA
99,https://jatimnow.com/baca-24511-bus-wisata-smk-muhammadiyah-tabrak-truk-di-tol-madiun-2-orang-tewas,"Minggu :
08 Maret 2020 : 10:37:44","Bus Wisata SMK Muhammadiyah Tabrak Truk di Tol Madiun, 2 Orang Tewas","jatimnow.com - Bus yang mengangkut rombongan 45 siswa SMK Muhammadiyah I Gendangrejo, Karanganyar, Jawa Tengah mengalami kecelakaan dengan menabrak sebuah truk yang mengangkut kemiri bernopol AG 9160 RN di Jalan Tol Madiun-Ngawi, di KM 599 A, Minggu (8/3/2020).
""Sekitar pukul 04.45 wib kecelakaan itu dan mengakibatkan 2 orang meninggal di lokasi,"" kata Kasat Patroli Jalan Raya (PJR) Polda Jatim, Kompol Dwi Sumrahadi Rakhmanto.
Untuk dua korban tercatat dari biro jasa travel yang bernama Bambang Sri P (30), warga Klaten Jawa Tengah dan Awmatina Amajida (24) warga Solo, Jawa Tengah.
""Kedua korban sempat terjepit dan mengalami luka pada bagian kepala,"" terangnya.
Muatan kemiri dari truk yang terguling akibatkan tumpah ke jalan tol
Dari olah TKP dan keterangan saksi, diketahui jika bus wisata bernopol AD 1605 BU itu dikemudikan Fajar S (44) asal Klaten, Jawa Tengah.
""Bus itu mengangkut siswa setelah selesai berwisata di Bali dan akan kembali ke Karanganyar,"" ujarnya.
Saat melaju, di depan bus terdapat truk yang dikemudikan oleh Darsono (51) asal Nganjuk dengan seorang kernet bernama Hayu (45). Bus itu tiba-tiba menabrak truk di depannya hingga muatan kemirinya tumpah ke jalan tol,
""Jadi kemungkinan besar diduga sopir memang mengantuk. Tapi kami belum selesai olah TKP dan meminta keterangan,"" jelasnya.
 ",PERISTIWA
100,https://jatimnow.com/baca-24313-mobil-luxio-terguling-setelah-tabrak-tebing-di-tol-malangpandaan,"Kamis :
27 Februari 2020 : 20:14:05",Mobil Luxio Terguling Setelah Tabrak Tebing di Tol Malang-Pandaan,"jatimnow.com - Sebuah mobil Daihatsu Luxio dengan nopol AD 1654 JS, menabrak tebing Tol Malang-Pandaan, KM 78, sekitar pukul 13.40 Wib, Kamis (27/2/2020). Mobil itu kemudian terguling dan terhenti di atas parit tol.
Kanit 4 Sat PJR Polda Jatim AKP Imam Mahmudi mengatakan, mobil itu dikemudikan Budi Raharjo (51), warga Kalipan Gagak Sipat, Kecamatan Ngemplak, Kabupaten Boyolali, Jawa tengah.
""Dalam kecelakaan itu, mobil korban terlebih dahulu menabrak tebing, lalu terguling dan terhenti di atas parit,"" jelas Imam.
Imam menambahkan, semula mobil Daihatsu Luxio itu melaju dari Malang menuju Surabaya. Mobil itu melaju di lajur cepat dengan kecepatan kurang lebih 80 km/jam.
Sampai di TKP, pengemudi diduga kurang bisa mengusai kemudi kendaraannya sehingga oleng ke kiri, lalu menabrak tebing dan terguling di atas parit.
""Akibat laka tunggal tersebut, mobil mengalami kerusakan di bodi bagian depan dan atas,"" papar Imam.
Setelah dilakukan olah TKP, kendaraan Luxio tersebut diderek le Pool Derek Gerbang Tol Purwodadi. Sedangkan pengemudi dievakuasi dalam kondisi selamat.",PERISTIWA
101,https://jatimnow.com/baca-24306-ditabrak-motor-seorang-pensiunan-pns-asal-ngawi-tewas,"Kamis :
27 Februari 2020 : 16:27:15","Ditabrak Motor, Seorang Pensiunan PNS asal Ngawi Tewas","jatimnow.com - Sujono (70), seorang pensiunan Pegawai Negeri Sipil (PNS) Tenaga Kesehatan Kabupaten Ngawi tewas setelah mengalami kecelakaan di Jalan Raya Karangjati-Caruban, Kamis (27/2/2020).
Warga Desa Legundi, Kecamatan Karangjati, Kabupaten Ngawi itu tewas setelah motor Suzuki Shogun bernopol AE 6949 KT ditabrak motor Vario nopol AE 6501 MI yang dikemudikan Suwoko (33).
""Korban meninggal merupakan pensiunan PNS Tenaga Kesehatan,"" kata Kanit Laka Sat Lantas Polres Ngawi, Ipda Sulanjar.
Dari hasil olah TKP dan keterangan saksi, kecelakaan berawal saat korban yang mengendarai motor Suzuki itu melaju dari arah timur menuju barat atau Ngawi beriringan dengan motor yang dibawa Suwoko.
Dari keterangan saksi, korban yang hendak berbelok ke kanan tidak menyalakan lampu sein.
""Korban diduga tidak menyalakan lampu sein dan juga tidak melihat ke belakang untuk melihat kendaraan lain atau tidak,"" ujarnya.
Karena jarak terlalu dekat, tabrakan tidak dapat terhindarkan. Kedua pemotor ini jatuh ke aspal. Kecelakaan ini mengakibatkan Sujono tewas di lokasi dan Suwoko mengalami luka.
""Untuk Suwoko telah dirawat di Puskemas Karangjati. Sedangkan korban dibawa ke RSUD dr Soeroto Ngawi,"" pungkasnya.",PERISTIWA
102,https://jatimnow.com/baca-24233-tabrak-pagar-pengaman-tol-gempolpasuruan-1-orang-luka,"Selasa :
25 Februari 2020 : 09:30:40","Tabrak Pagar Pengaman Tol Gempol-Pasuruan, 1 Orang Luka","jatimnow.com - Mobil pikap Daihatsu Gran Max bernopol W 9202 NN mengalami kecelakaan tunggal di Jalan Tol Gempol-Pasuruan (Gempas) di KM 789/A, Selasa (25/2/2020) dini hari.
Kecelakaan ini mengakibatkan satu orang terluka yaitu pengemudi pikap yang bernama Moh Fiqi Husnan (24), warga Gunggungan Lor, Kecamatan Pakuniran, Kabupaten Probolinggo.
""Korban yang luka telah kami evakuasi ke RSUD, untuk medapatkan perawatan,"" jelas Kanit 3 PJR Polda Jatim, AKP Lamudji.
Dari olah TKP dan keterangan saksi, kecelakaan berawal Gran Max melaju dari arah Pandaan menuju Probolinggo melewati Tol Gempas dengan kecepatan kurang lebih 100 kilometer per jam.
Pengemudi yang mengantuk kehilangan kendali saat memasuki KM 789 dan menabrak guardril chevron atau pagar pengaman Rembang.
""Pikap ringsek dan kendaraan itu telah diamankan di pool derek Rembang,"" tukasnya.",PERISTIWA
103,https://jatimnow.com/baca-24193-elf-bawa-rombongan-kecelakaan-di-jalur-ijen-banyuwangi-1-orang-tewas,"Minggu :
23 Februari 2020 : 19:03:35","Elf Bawa Rombongan Kecelakaan di Jalur Ijen Banyuwangi, 1 Orang Tewas","jatimnow.com - Isuzu Elf bernopol M 7315 A yang membawa rombongan 16 penumpang menabrak pikap L 300 bernopol P 8634 VB di jalur menuju kawasan Ijen, Banyuwangi, Minggu (23/2/2020).
Setelah menabrak pikap, mobil Elf kemudian terguling hingga terjun ke jurang. Peristiwa itu mengakibatkan 1 orang tewas dan 12 orang lainnya luka-luka.
Korban tewas adalah Kholid Firdaus (23) penumpang mobil Elf asal Dusun/Desa Ganis, Kecamatan Pademmau, Kabupaten Pamekasan, Madura.
Kanit Laka Satlantas Polresta Banyuwangi, Iptu Ardhi Bita Kumala mengatakan peristiwa yang terjadi di Jalan Raya Licin-Kawah Ijen itu masuk Desa Tamansari, Kecamatan Licin.
""Diduga karena lalainya pengendara mobil Elf sehingga mengakibatkan kecelakaan lalulintas. Akibatnya 1 korban meninggal di TKP,"" kata Iptu Ardhi.
Berdasarkan keterangan saksi, mobil pikap L 300 yang dikemudikan oleh Sa'i melaju ke arah Paltuding Ijen dan diikuti beberapa mobil lain di belakangnya. Dari arah berlawanan, melaju beberapa mobil travel secara berderet.
Karena kondisi jalan yang menurun, kata Ardhi, beberapa mobil travel yang hendak menuju Kota Banyuwangi dari Paltuding Ijen memutuskan untuk berhenti. Dengan tujuan memberi jalan kepada pengemudi mobil pikap L 300.
Namun, tiba-tiba dari arah belakang rombongan mobil travel melaju mobil Isuzu Elf yang dikemudikan oleh Andi Sahril yang membawa 16 penumpang.
""Pengakuan sopir Elf, kendaraannya mengalami rem blong. Dan saat mendahului kendaraan lain mobil Elf berbenturan dengan pikap L 300,"" terangnya.
Setelah menabrak pikap L 300 itu, Isuzu Elf tetap melaju ke arah Kota Banyuwangi dengan kondisi jalan menurun.
""Kira-kira 500 meter melaju (tanpa rem) ke bawah kemudian mobil Elf terguling. Mengakibatkan 1 korban meninggal dunia dan 12 orang mengalami luka-luka,"" ungkapnya.
Untuk korban tewas dan luka-luka, dievakuasi ke Puskesmas Licin dan kemudian dirujuk ke RSUD Blambangan Banyuwangi untuk mendapat perawatan medis.
""Untuk sopir pikap L 300 (Sa'i) mengalami luka lecet pada kaki kanan,"" tandasnya.",PERISTIWA
104,https://jatimnow.com/baca-24188-pemotor-tabrak-pejalan-kaki-dan-taksi-di-surabaya-2-orang-tewas,"Minggu :
23 Februari 2020 : 16:17:07","Pemotor Tabrak Pejalan Kaki dan Taksi di Surabaya, 2 Orang Tewas","jatimnow.com - Sebuah kecelakaan yang melibatkan pengendara motor Satria nopol W 3448 RB, seorang pejalan kaki dan sebuah taksi konvensional terjadi di Jalan A Yani depan Jatim Expo, Surabaya, Minggu (23/2/2020) dini hari.
Kecelakaan itu mengakibatkan dua orang tewas. Korban yang tewas adalah yaitu seorang wanita pejalan kaki yang tidak diketahui namanya (Mrs X) dan pengendara motor dengan identitas Sandy Nayoan (29), warga Ngelom Megare, Rt 6 Rw 1, Taman, Sidoarjo.
""Korban atas nama Sandy Nayoan meninggal di perjalanan ke rumah sakit,"" kata Kanit Laka Satlantas Polrestabes Surabaya, AKP Muhammad Fakih.
Sedangkan untuk taksi bernopol L 1252 UO yang dikemudikan Benny Tambunan (44), warga Perum TNI AL Blok A 2/18 Sugihwaras, Candi, Sidoarjo.
Dari hasil olah TKP dan keterangan saksi, motor Satria itu melaju dari arah utara ke selatan dengan kecepatan tinggi dan menabrak pejalan kaki Mrs X.
Kerasnya tabrakan membuat pengendara dan motornya terpental kemudian menabrak taksi yang berada di depannya .
""Korban dilarikan ke RSU dr Soetomo dan RS Bhayangkara Surabaya,"" tandasnya.",PERISTIWA
105,https://jatimnow.com/baca-24123-tertabrak-kereta-dan-terlempar-10-meter-wanita-asal-kediri-tewas,"Kamis :
20 Februari 2020 : 17:56:17","Tertabrak Kereta dan Terlempar 10 Meter, Wanita asal Kediri Tewas","jatimnow.com - Ika Yuli Wilujeng (20), warga Desa Blaru, Kecamatan Badas, Kabupaten Kediri tewas setelah motornya tertabrak Kereta Api Malioboro di perlintasan kereta api di Desa Ngunut, Kecamatan Ngunut, Kabupaten Tulungagung, Kamis (20/2/2020).
Kapolsek Ngunut, Kompol Siti Munawaroh mengatakan peristiwa tersebut berawal saat korban yang tengah membonceng saksi Yayuk Tri Wahyuni dan balitanya sedang mencari kos di wilayah Ngunut.
""Mereka berboncengan bertiga hendak mencari kos,"" ujarnya.
Saat melintas di perlintasan kereta api tanpa palang pintu, korban diduga kurang konsentrasi dan tidak menyadari ada kereta api jurusan Malang-Yogyakarta yang melintas.
Ia menyebut, saksi telah berusaha mengingatkan korban agar berhenti. Namun korban tetap melajukan sepeda motornya. Saksi dan anaknya kemudian memutuskan untuk turun dengan melompat dari sepeda motor.
""Saksi sudah mengingatkan agar berhenti. Selain itu warga juga sudah mengingatkan. Namun karena jarak dengan kereta api terlalu dekat, korban tidak sempat menghindar dan akhirnya terjadi tabrakan,"" ujarnya.
Kerasnya tabrakan itu menyebabkan tubuh korban terlempar sejauh 10 meter dan tewas di lokasi. Jenazah korban kemudian dibawa ke RSUD dr Iskak.
""Saksi dan anaknya hanya luka ringan. Untuk korban yang meninggal dibawa ke RSUD dr Iskak,"" pungkasnya.",PERISTIWA
106,https://jatimnow.com/baca-24087-truk-tabrak-motor-hingga-terguling-di-ngawi-dua-orang-terluka,"Rabu :
19 Februari 2020 : 17:45:10","Truk Tabrak Motor Hingga Terguling di Ngawi, Dua Orang Terluka","jatimnow.com - Kecelakaan melibatkan sepeda motor dan truk terjadi di Jalan Raya Ngawi-Caruban atau tepatnya di depan SDN Puhti, Desa Puhti, Kecamatan Karangjati, Kabupaten Ngawi, Rabu (19/2/2020).
Kanit Laka Sat Lantas Polres Ngawi, Ipda Sulanjar mengatakan peristiwa tersebut membuat dua orang terluka dan kini tengah dirawat di Rumah Sakit Umum Daerah (RSUD) dr Soeroto Ngawi.
Dari hasil keterangan saksi dan olah TKP, awalnya truk bernopol AG 9926 AH yang dikemudikan Moch Choirul (38), asal Kelurahan Mojoroto, Kota Kediri melaju menuju Ngawi.
Tiba-tiba, sepeda motor Yamaha Mio bernopol L 6091 DE yang dibawa Memi (24) dan Tri Lestari (26) langsung terlihat menyeberang jalan.
""Karena jarak sudah dekat, sopir truk berusaha menghindari sepeda motor dengan membanting kemudi ke kanan,"" kata Ipda Sulanjar.
Sayangnya, truk tetap menabrak bagian belakang sepeda motor hingga kedua pengendara terjatuh dan mengalami luka. Truk itu sendiri masuk ke dalam parit.
""Untuk kedua kendaraan yang mengalami kerusakan telah kami bawa ke Unit Laka Sat Lantas Polres Ngawi,"" tandasnya.",PERISTIWA
107,https://jatimnow.com/baca-24025-ditabrak-bus-ladju-di-pasuruan-pengendara-motor-yamaha-vixion-tewas,"Senin :
17 Februari 2020 : 18:30:56","Ditabrak Bus Ladju di Pasuruan, Pengendara Motor Yamaha V-Ixion Tewas","jatimnow.com - Bus Ladju bernopol N 7348 UW menabrak seorang pengendara sepeda motor Yamaha V-Ixion di Jalan Raya Pantura, Kecamatan Rejoso, Kabupaten Pasuruan, Senin (17/2/2020).
Peristiwa ini mengakibatkan pengendara motor bernopol N 3757 WM, yakni Moch Ghofur (27), warga Jalan Ir Juanda, Kelurahan Blandongan, Kota Pasuruan, tewas di lokasi.
""Kecelakaan mengakibatkan pengendara motor meninggal di tempat. Untuk sopir bus mengalami luka ringan,"" kata Kanit Laka Polres Pasuruan Kota, Iptu Jayadi.
Untuk identitas sopir bus adalah Hendri (46), warga Jalan Jember, Kecamatan Grujugan, Kabupaten Bondowoso.
Dari olah TKP dan keterangan saksi, kecelakaan bermula saat Bus Ladju yang melaju dari arah barat ke timur mencoba mendahului kendaraan lain di depannya dari sisi sebelah kanan.
Saat mendahului kendaraan, Bus Ladju menabrak sepeda motor yang melaju dari arah berlawanan.
Kerasnya tabrakan membuat motor yang ditumpangi korban terpental. Sedangkan bus baru berhenti setelah menabrak jembatan yang ada di sisi selatan jalan raya.
""Semua korban telah dibawa ke RSUD R Soedarsono Kota Pasuruan,"" pungkasnya.",PERISTIWA
